No,Time (s),Temperature (C),Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z
336629.750,29.0,-32.95898438,+0.18310547,-0.12207031,-0.11492579,+0.12450293,-10.06558323,-0.22650000,-1.73549998,+1.62150002
336629.750,29.0,-32.95898438,-0.06103516,-0.30517578,-0.10534863,+0.10534863,-10.12304592,-0.22650000,-1.73549998,+1.62150002
336629.750,29.0,-25.63476563,+0.00000000,-0.36621094,-0.05746289,+0.13408008,-9.97938919,-0.22650000,-1.73549998,+1.62150002
336629.750,29.0,-7.32421875,+0.12207031,+0.06103516,-0.05746289,+0.15323438,-10.01769733,-0.21900000,-1.73399997,+1.62900007
336629.750,29.0,-7.32421875,+0.24414063,+0.42724609,-0.05746289,+0.15323438,-10.01769733,-0.21900000,-1.73399997,+1.62900007
336629.750,29.0,-10.98632813,+0.06103516,+0.30517578,-0.05746289,+0.15323438,-10.01769733,-0.21900000,-1.73399997,+1.62900007
336629.750,29.0,-10.98632813,-0.12207031,+0.18310547,-0.02873145,+0.12450293,-10.02727413,-0.21900000,-1.73399997,+1.62900007
336629.750,29.0,-14.64843750,-0.30517578,-0.06103516,-0.05746289,+0.15323438,-10.05600643,-0.21900000,-1.73399997,+1.62900007
336629.750,29.0,-18.31054688,+0.00000000,-0.06103516,-0.04788574,+0.12450293,-10.05600643,-0.21900000,-1.73399997,+1.62900007
336629.750,29.0,-14.64843750,+0.06103516,-0.24414063,-0.12450293,+0.11492579,-10.09431458,-0.21900000,-1.73399997,+1.62900007
336629.750,29.0,-18.31054688,-0.24414063,-0.18310547,-0.12450293,+0.11492579,-10.09431458,-0.21900000,-1.73399997,+1.62900007
336629.750,29.0,-10.98632813,-0.54931641,-0.12207031,-0.12450293,+0.11492579,-10.09431458,-0.21900000,-1.73399997,+1.62900007
336629.750,29.0,-10.98632813,-0.54931641,-0.06103516,-0.02873145,+0.12450293,-9.97938919,-0.21900000,-1.73399997,+1.62900007
336629.750,29.0,+0.00000000,-0.18310547,-0.36621094,-0.09577148,+0.14365722,-10.08473778,-0.21750000,-1.73399997,+1.62750006
336629.750,29.0,+3.66210938,+0.06103516,-0.18310547,-0.09577148,+0.14365722,-10.08473778,-0.21750000,-1.73399997,+1.62750006
336629.750,29.0,+7.32421875,+0.24414063,-0.24414063,-0.07661719,+0.14365722,-10.08473778,-0.21750000,-1.73399997,+1.62750006
336629.750,29.0,+10.98632813,+0.06103516,-0.12207031,-0.07661719,+0.14365722,-10.08473778,-0.21750000,-1.73399997,+1.62750006
336629.750,29.0,-3.66210938,-0.12207031,-0.06103516,-0.01915430,+0.10534863,-10.13262367,-0.21750000,-1.73399997,+1.62750006
336629.750,29.0,-7.32421875,-0.42724609,+0.00000000,-0.05746289,+0.09577148,-10.05600643,-0.21750000,-1.73399997,+1.62750006
336629.750,29.0,-7.32421875,-0.06103516,+0.24414063,-0.05746289,+0.09577148,-10.05600643,-0.21750000,-1.73399997,+1.62750006
336629.750,29.0,-10.98632813,+0.18310547,+0.18310547,-0.08619434,+0.12450293,-10.11346912,-0.21750000,-1.73399997,+1.62750006
336629.750,29.0,-18.31054688,+0.48828125,+0.18310547,-0.05746289,+0.09577148,-10.09431458,-0.21750000,-1.73399997,+1.62750006
336629.750,29.0,-21.97265625,+0.36621094,-0.06103516,-0.04788574,+0.11492579,-10.13262367,-0.21750000,-1.73399997,+1.62750006
336629.750,29.0,-32.95898438,+0.12207031,+0.00000000,-0.08619434,+0.11492579,-10.11346912,-0.21750000,-1.73399997,+1.62750006
336629.750,29.0,-36.62109375,-0.30517578,+0.00000000,-0.07661719,+0.10534863,-10.03685188,-0.21900000,-1.73549998,+1.62750006
336629.750,29.0,-47.60742188,-0.48828125,+0.06103516,-0.06704004,+0.14365722,-10.03685188,-0.21900000,-1.73549998,+1.62750006
336629.750,29.0,-32.95898438,-0.24414063,-0.18310547,-0.06704004,+0.15323438,-10.05600643,-0.21900000,-1.73549998,+1.62750006
336629.750,29.0,-18.31054688,+0.18310547,-0.24414063,-0.10534863,+0.07661719,-10.07516003,-0.21900000,-1.73549998,+1.62750006
336629.750,29.0,-3.66210938,+0.42724609,-0.30517578,-0.03830859,+0.08619434,-10.05600643,-0.21900000,-1.73549998,+1.62750006
336629.750,29.0,+18.31054688,+0.54931641,+0.00000000,-0.04788574,+0.11492579,-10.03685188,-0.21900000,-1.73549998,+1.62750006
336629.781,29.0,+14.64843750,+0.24414063,-0.12207031,-0.04788574,+0.11492579,-10.03685188,-0.21900000,-1.73549998,+1.62750006
336629.781,29.0,+3.66210938,+0.18310547,-0.12207031,-0.07661719,+0.12450293,-10.07516003,-0.21900000,-1.73549998,+1.62750006
336629.781,29.0,-7.32421875,+0.18310547,-0.30517578,-0.08619434,+0.13408008,-10.09431458,-0.21900000,-1.73549998,+1.62750006
336629.781,29.0,-7.32421875,+0.06103516,+0.00000000,-0.03830859,+0.13408008,-10.03685188,-0.21900000,-1.73549998,+1.62750006
336629.781,29.0,-7.32421875,+0.00000000,+0.06103516,-0.01915430,+0.10534863,-10.09431458,-0.22050001,-1.73549998,+1.62450004
336629.781,29.0,-25.63476563,-0.24414063,-0.06103516,-0.01915430,+0.13408008,-10.09431458,-0.22050001,-1.73549998,+1.62450004
336629.781,29.0,-32.95898438,-0.18310547,-0.30517578,-0.11492579,+0.12450293,-10.03685188,-0.22050001,-1.73549998,+1.62450004
336629.781,29.0,-29.29687500,-0.30517578,-0.12207031,-0.08619434,+0.10534863,-10.09431458,-0.22050001,-1.73549998,+1.62450004
336629.781,29.0,-18.31054688,-0.36621094,+0.00000000,-0.06704004,+0.14365722,-10.07516003,-0.22050001,-1.73549998,+1.62450004
336629.781,29.0,-21.97265625,-0.24414063,+0.12207031,-0.06704004,+0.12450293,-10.02727413,-0.22050001,-1.73549998,+1.62450004
336629.781,29.0,-14.64843750,-0.06103516,+0.00000000,-0.10534863,+0.11492579,-10.04642868,-0.22050001,-1.73549998,+1.62450004
336629.781,29.0,+3.66210938,-0.18310547,+0.18310547,-0.04788574,+0.13408008,-10.03685188,-0.22050001,-1.73549998,+1.62450004
336629.781,29.0,+14.64843750,-0.24414063,+0.24414063,-0.04788574,+0.13408008,-10.03685188,-0.22050001,-1.73549998,+1.62450004
336629.781,29.0,+25.63476563,-0.18310547,+0.00000000,-0.08619434,+0.12450293,-10.02727413,-0.22050001,-1.73549998,+1.62450004
336629.781,29.0,+18.31054688,-0.06103516,-0.06103516,-0.09577148,+0.17238867,-10.08473778,-0.21900000,-1.73699999,+1.62450004
336629.781,29.0,+18.31054688,+0.00000000,-0.18310547,-0.09577148,+0.16281153,-10.09431458,-0.21900000,-1.73699999,+1.62450004
336629.781,29.0,+14.64843750,+0.00000000,-0.18310547,-0.05746289,+0.15323438,-10.09431458,-0.21900000,-1.73699999,+1.62450004
336629.781,29.0,+14.64843750,+0.24414063,-0.42724609,-0.02873145,+0.11492579,-10.09431458,-0.21900000,-1.73699999,+1.62450004
336629.781,29.0,+14.64843750,+0.30517578,-0.61035156,-0.08619434,+0.14365722,-10.17093182,-0.21900000,-1.73699999,+1.62450004
336629.781,29.0,-7.32421875,+0.24414063,-0.36621094,-0.02873145,+0.16281153,-10.11346912,-0.21900000,-1.73699999,+1.62450004
336629.781,29.0,-36.62109375,+0.12207031,-0.12207031,-0.07661719,+0.14365722,-10.16135502,-0.21900000,-1.73699999,+1.62450004
336629.781,29.0,-36.62109375,+0.12207031,-0.12207031,-0.07661719,+0.14365722,-10.16135502,-0.21900000,-1.73699999,+1.62450004
336629.781,29.0,-21.97265625,+0.12207031,+0.00000000,-0.04788574,+0.16281153,-10.09431458,-0.21900000,-1.73699999,+1.62450004
336629.781,29.0,+0.00000000,-0.12207031,+0.30517578,-0.09577148,+0.09577148,-10.08473778,-0.21900000,-1.73699999,+1.62450004
336629.781,29.0,+29.29687500,-0.12207031,+0.36621094,-0.09577148,+0.09577148,-10.08473778,-0.21900000,-1.73699999,+1.62450004
336629.781,29.0,+10.98632813,-0.18310547,+0.24414063,-0.03830859,+0.10534863,-10.12304592,-0.21750000,-1.73850000,+1.62600005
336629.781,29.0,-21.97265625,+0.24414063,+0.12207031,-0.03830859,+0.17238867,-10.03685188,-0.21750000,-1.73850000,+1.62600005
336629.781,29.0,-21.97265625,+0.24414063,+0.12207031,-0.03830859,+0.17238867,-10.03685188,-0.21750000,-1.73850000,+1.62600005
336629.781,29.0,-32.95898438,+0.42724609,-0.06103516,-0.02873145,+0.15323438,-10.12304592,-0.21750000,-1.73850000,+1.62600005
336629.781,29.0,-47.60742188,+0.42724609,-0.42724609,-0.02873145,+0.15323438,-10.12304592,-0.21750000,-1.73850000,+1.62600005
336629.813,29.0,-36.62109375,+0.12207031,-0.42724609,-0.07661719,+0.14365722,-10.09431458,-0.21750000,-1.73850000,+1.62600005
336629.813,29.0,-32.95898438,-0.06103516,-0.24414063,-0.05746289,+0.06704004,-10.09431458,-0.21750000,-1.73850000,+1.62600005
336629.813,29.0,-25.63476563,-0.24414063,-0.12207031,-0.05746289,+0.09577148,-10.11346912,-0.21750000,-1.73850000,+1.62600005
336629.813,29.0,-40.28320313,-0.18310547,-0.30517578,-0.05746289,+0.09577148,-10.11346912,-0.21750000,-1.73850000,+1.62600005
336629.813,29.0,-25.63476563,-0.18310547,-0.24414063,-0.01915430,+0.11492579,-10.03685188,-0.22050001,-1.73850000,+1.62750006
336629.813,29.0,-14.64843750,-0.12207031,-0.12207031,-0.06704004,+0.15323438,-10.03685188,-0.22050001,-1.73850000,+1.62750006
336629.813,29.0,+7.32421875,+0.12207031,+0.06103516,-0.06704004,+0.15323438,-10.03685188,-0.22050001,-1.73850000,+1.62750006
336629.813,29.0,+14.64843750,+0.61035156,+0.12207031,-0.07661719,+0.14365722,-10.06558323,-0.22050001,-1.73850000,+1.62750006
336629.813,29.0,+21.97265625,+1.09863281,+0.12207031,-0.12450293,+0.12450293,-10.13262367,-0.22050001,-1.73850000,+1.62750006
336629.813,29.0,+14.64843750,+0.97656250,+0.12207031,-0.05746289,+0.08619434,-10.03685188,-0.22050001,-1.73850000,+1.62750006
336629.813,29.0,-3.66210938,+0.42724609,-0.06103516,-0.05746289,+0.08619434,-10.03685188,-0.22050001,-1.73850000,+1.62750006
336629.813,29.0,-7.32421875,+0.00000000,-0.30517578,-0.01915430,+0.10534863,-10.02727413,-0.22050001,-1.73850000,+1.62750006
336629.813,29.0,+10.98632813,+0.00000000,-0.42724609,-0.07661719,+0.16281153,-9.99854279,-0.22050001,-1.73850000,+1.62750006
336629.813,29.0,+29.29687500,+0.06103516,-0.24414063,-0.04788574,+0.18196583,-10.01769733,-0.22050001,-1.73850000,+1.62750006
336629.813,29.0,+32.95898438,+0.00000000,+0.06103516,-0.04788574,+0.18196583,-10.01769733,-0.22050001,-1.74000001,+1.62600005
336629.813,29.0,+14.64843750,+0.06103516,+0.24414063,-0.05746289,+0.09577148,-10.03685188,-0.22050001,-1.74000001,+1.62600005
336629.813,29.0,-3.66210938,+0.06103516,+0.00000000,-0.08619434,+0.13408008,-10.06558323,-0.22050001,-1.74000001,+1.62600005
336629.813,29.0,-18.31054688,-0.12207031,-0.18310547,+0.01915430,+0.13408008,-10.07516003,-0.22050001,-1.74000001,+1.62600005
336629.813,29.0,-25.63476563,-0.30517578,-0.54931641,+0.01915430,+0.13408008,-10.07516003,-0.22050001,-1.74000001,+1.62600005
336629.813,29.0,-25.63476563,-0.48828125,-0.36621094,-0.07661719,+0.09577148,-10.07516003,-0.22050001,-1.74000001,+1.62600005
336629.813,29.0,-29.29687500,-0.18310547,-0.18310547,-0.07661719,+0.09577148,-10.07516003,-0.22050001,-1.74000001,+1.62600005
336629.813,29.0,-36.62109375,+0.00000000,-0.24414063,-0.08619434,+0.15323438,-10.03685188,-0.22050001,-1.74000001,+1.62600005
336629.813,29.0,-14.64843750,+0.42724609,-0.24414063,-0.05746289,+0.15323438,-10.11346912,-0.22050001,-1.74000001,+1.62600005
336629.813,29.0,+0.00000000,+0.73242182,-0.30517578,-0.03830859,+0.05746289,-10.07516003,-0.22050001,-1.74000001,+1.62600005
336629.813,29.0,+14.64843750,+0.73242182,+0.00000000,-0.05746289,+0.07661719,-10.09431458,-0.22050001,-1.73850000,+1.62300003
336629.813,29.0,+3.66210938,+0.30517578,+0.06103516,-0.02873145,+0.14365722,-10.09431458,-0.22050001,-1.73850000,+1.62300003
336629.813,29.0,-10.98632813,-0.18310547,-0.24414063,-0.02873145,+0.14365722,-10.09431458,-0.22050001,-1.73850000,+1.62300003
336629.813,29.0,-18.31054688,-0.48828125,-0.30517578,-0.08619434,+0.17238867,-10.10389137,-0.22050001,-1.73850000,+1.62300003
336629.813,29.0,-21.97265625,-0.42724609,-0.48828125,-0.08619434,+0.17238867,-10.10389137,-0.22050001,-1.73850000,+1.62300003
336629.813,29.0,-7.32421875,-0.30517578,-0.12207031,-0.05746289,+0.11492579,-10.04642868,-0.22050001,-1.73850000,+1.62300003
336629.844,29.0,+0.00000000,+0.00000000,-0.06103516,-0.05746289,+0.11492579,-10.04642868,-0.22050001,-1.73850000,+1.62300003
336629.844,29.0,+14.64843750,-0.06103516,+0.06103516,-0.08619434,+0.16281153,-10.09431458,-0.22050001,-1.73850000,+1.62300003
336629.844,29.0,+10.98632813,+0.06103516,+0.00000000,-0.05746289,+0.08619434,-10.09431458,-0.22050001,-1.73850000,+1.62300003
336629.844,29.0,-10.98632813,+0.24414063,+0.00000000,-0.07661719,+0.12450293,-10.10389137,-0.22050001,-1.73850000,+1.62300003
336629.844,29.0,-25.63476563,+0.61035156,-0.06103516,-0.04788574,+0.13408008,-10.06558323,-0.22200000,-1.73399997,+1.62150002
336629.844,29.0,-7.32421875,+0.54931641,-0.24414063,-0.04788574,+0.13408008,-10.06558323,-0.22200000,-1.73399997,+1.62150002
336629.844,29.0,+7.32421875,+0.12207031,-0.30517578,-0.10534863,+0.08619434,-10.09431458,-0.22200000,-1.73399997,+1.62150002
336629.844,29.0,+7.32421875,-0.30517578,-0.24414063,-0.02873145,+0.07661719,-10.09431458,-0.22200000,-1.73399997,+1.62150002
336629.844,29.0,+0.00000000,-0.24414063,-0.12207031,-0.11492579,+0.15323438,-10.09431458,-0.22200000,-1.73399997,+1.62150002
336629.844,29.0,-10.98632813,+0.00000000,-0.06103516,-0.11492579,+0.15323438,-10.09431458,-0.22200000,-1.73399997,+1.62150002
336629.844,29.0,-3.66210938,+0.30517578,-0.18310547,-0.06704004,+0.11492579,-10.08473778,-0.22200000,-1.73399997,+1.62150002
336629.844,29.0,+0.00000000,+0.36621094,-0.48828125,-0.04788574,+0.12450293,-10.12304592,-0.22200000,-1.73399997,+1.62150002
336629.844,29.0,+3.66210938,+0.12207031,-0.30517578,-0.01915430,+0.09577148,-10.09431458,-0.22200000,-1.73399997,+1.62150002
336629.844,29.0,+3.66210938,+0.12207031,-0.30517578,-0.09577148,+0.09577148,-10.05600643,-0.22200000,-1.73399997,+1.62150002
336629.844,29.0,+3.66210938,-0.06103516,-0.06103516,-0.02873145,+0.09577148,-10.09431458,-0.21750000,-1.73399997,+1.62450004
336629.844,29.0,+3.66210938,+0.06103516,-0.12207031,-0.02873145,+0.09577148,-10.09431458,-0.21750000,-1.73399997,+1.62450004
336629.844,29.0,-18.31054688,+0.18310547,-0.30517578,-0.09577148,+0.13408008,-10.09431458,-0.21750000,-1.73399997,+1.62450004
336629.844,29.0,-29.29687500,+0.06103516,-0.36621094,-0.08619434,+0.14365722,-10.06558323,-0.21750000,-1.73399997,+1.62450004
336629.844,29.0,-14.64843750,-0.06103516,-0.24414063,-0.10534863,+0.16281153,-10.00812054,-0.21750000,-1.73399997,+1.62450004
336629.844,29.0,+7.32421875,-0.06103516,-0.12207031,-0.10534863,+0.07661719,-10.07516003,-0.21750000,-1.73399997,+1.62450004
336629.844,29.0,+32.95898438,+0.00000000,-0.06103516,-0.10534863,+0.07661719,-10.07516003,-0.21750000,-1.73399997,+1.62450004
336629.844,29.0,+32.95898438,+0.06103516,-0.18310547,-0.07661719,+0.11492579,-10.09431458,-0.21750000,-1.73399997,+1.62450004
336629.844,29.0,+10.98632813,+0.12207031,-0.24414063,-0.07661719,+0.12450293,-10.07516003,-0.21750000,-1.73399997,+1.62450004
336629.844,29.0,+7.32421875,+0.06103516,-0.36621094,-0.02873145,+0.14365722,-10.09431458,-0.21300000,-1.73549998,+1.63199997
336629.844,29.0,+7.32421875,+0.06103516,-0.36621094,-0.02873145,+0.14365722,-10.09431458,-0.21300000,-1.73549998,+1.63199997
336629.844,29.0,+14.64843750,-0.18310547,-0.12207031,-0.07661719,+0.06704004,-10.06558323,-0.21300000,-1.73549998,+1.63199997
336629.844,29.0,+7.32421875,-0.18310547,+0.00000000,-0.06704004,+0.12450293,-10.04642868,-0.21300000,-1.73549998,+1.63199997
336629.844,29.0,+0.00000000,-0.42724609,+0.30517578,-0.06704004,+0.12450293,-10.04642868,-0.21300000,-1.73549998,+1.63199997
336629.844,29.0,+0.00000000,-0.42724609,+0.18310547,-0.08619434,+0.16281153,-10.13262367,-0.21300000,-1.73549998,+1.63199997
336629.844,29.0,+0.00000000,-0.24414063,+0.18310547,-0.09577148,+0.14365722,-10.07516003,-0.21300000,-1.73549998,+1.63199997
336629.875,29.0,-3.66210938,+0.06103516,-0.18310547,-0.09577148,+0.14365722,-10.07516003,-0.21300000,-1.73549998,+1.63199997
336629.875,29.0,+7.32421875,+0.42724609,-0.36621094,-0.02873145,+0.13408008,-10.06558323,-0.21300000,-1.73549998,+1.63199997
336629.875,29.0,+3.66210938,+0.36621094,-0.54931641,-0.02873145,+0.18196583,-10.09431458,-0.21300000,-1.73549998,+1.63199997
336629.875,29.0,-10.98632813,+0.30517578,-0.18310547,-0.05746289,+0.15323438,-10.11346912,-0.21600001,-1.73249996,+1.63049996
336629.875,29.0,-10.98632813,+0.30517578,-0.18310547,-0.08619434,+0.14365722,-10.10389137,-0.21600001,-1.73249996,+1.63049996
336629.875,29.0,-18.31054688,+0.36621094,+0.00000000,-0.08619434,+0.14365722,-10.10389137,-0.21600001,-1.73249996,+1.63049996
336629.875,29.0,-14.64843750,+0.24414063,+0.00000000,-0.00957715,+0.10534863,-10.01769733,-0.21600001,-1.73249996,+1.63049996
336629.875,29.0,+0.00000000,+0.00000000,+0.06103516,-0.05746289,+0.15323438,-10.14220047,-0.21600001,-1.73249996,+1.63049996
336629.875,29.0,+18.31054688,-0.18310547,-0.18310547,-0.06704004,+0.17238867,-10.11346912,-0.21600001,-1.73249996,+1.63049996
336629.875,29.0,+18.31054688,-0.18310547,-0.12207031,-0.06704004,+0.17238867,-10.11346912,-0.21600001,-1.73249996,+1.63049996
336629.875,29.0,-21.97265625,-0.18310547,-0.24414063,-0.06704004,+0.17238867,-10.11346912,-0.21600001,-1.73249996,+1.63049996
336629.875,29.0,-10.98632813,-0.18310547,-0.12207031,-0.06704004,+0.17238867,-10.11346912,-0.21600001,-1.73249996,+1.63049996
336629.875,29.0,+7.32421875,+0.12207031,+0.00000000,-0.06704004,+0.17238867,-10.11346912,-0.21600001,-1.73249996,+1.63049996
336629.875,29.0,+18.31054688,+0.30517578,+0.00000000,-0.06704004,+0.17238867,-10.11346912,-0.21600001,-1.73249996,+1.63049996
336629.875,29.0,+0.00000000,+0.24414063,-0.24414063,-0.08619434,+0.08619434,-10.07516003,-0.21900000,-1.73549998,+1.62600005
336629.875,29.0,-3.66210938,+0.06103516,-0.12207031,-0.02873145,+0.14365722,-10.07516003,-0.21900000,-1.73549998,+1.62600005
336629.875,29.0,-18.31054688,+0.06103516,-0.12207031,-0.14365722,+0.12450293,-10.06558323,-0.21900000,-1.73549998,+1.62600005
336629.875,29.0,-21.97265625,-0.12207031,+0.06103516,-0.04788574,+0.13408008,-10.02727413,-0.21900000,-1.73549998,+1.62600005
336629.875,29.0,-21.97265625,-0.12207031,+0.06103516,-0.07661719,+0.16281153,-10.09431458,-0.21900000,-1.73549998,+1.62600005
336629.875,29.0,-3.66210938,-0.30517578,+0.06103516,-0.06704004,+0.08619434,-10.08473778,-0.21900000,-1.73549998,+1.62600005
336629.875,29.0,+21.97265625,+0.00000000,-0.06103516,-0.06704004,+0.08619434,-10.08473778,-0.21900000,-1.73549998,+1.62600005
336629.875,29.0,+21.97265625,+0.00000000,-0.06103516,-0.05746289,+0.13408008,-10.01769733,-0.22050001,-1.73549998,+1.62750006
336629.875,29.0,+29.29687500,+0.48828125,-0.12207031,-0.07661719,+0.11492579,-10.03685188,-0.22050001,-1.73549998,+1.62750006
336629.875,29.0,+21.97265625,+0.73242182,-0.18310547,-0.07661719,+0.11492579,-10.03685188,-0.22050001,-1.73549998,+1.62750006
336629.875,29.0,+18.31054688,+0.18310547,-0.12207031,-0.09577148,+0.13408008,-10.08473778,-0.22050001,-1.73549998,+1.62750006
336629.875,29.0,+25.63476563,-0.18310547,-0.06103516,-0.09577148,+0.13408008,-10.08473778,-0.22050001,-1.73549998,+1.62750006
336629.875,29.0,-3.66210938,-0.24414063,-0.06103516,-0.05746289,+0.13408008,-10.06558323,-0.22050001,-1.73549998,+1.62750006
336629.875,29.0,-14.64843750,-0.24414063,-0.06103516,-0.05746289,+0.13408008,-10.06558323,-0.22050001,-1.73549998,+1.62750006
336629.875,29.0,-14.64843750,-0.24414063,-0.06103516,-0.13408008,+0.10534863,-10.03685188,-0.22050001,-1.73549998,+1.62750006
336629.875,29.0,-10.98632813,-0.42724609,+0.12207031,-0.01915430,+0.14365722,-10.11346912,-0.22050001,-1.73549998,+1.62750006
336629.875,29.0,-3.66210938,-0.30517578,+0.18310547,-0.01915430,+0.12450293,-10.00812054,-0.22050001,-1.73249996,+1.63049996
336629.875,29.0,+0.00000000,+0.06103516,+0.06103516,-0.01915430,+0.12450293,-10.00812054,-0.22050001,-1.73249996,+1.63049996
336629.875,29.0,+7.32421875,+0.30517578,-0.24414063,-0.01915430,+0.12450293,-10.00812054,-0.22050001,-1.73249996,+1.63049996
336629.875,29.0,+3.66210938,+0.30517578,-0.30517578,-0.14365722,+0.16281153,-10.08473778,-0.22050001,-1.73249996,+1.63049996
336629.875,29.0,+0.00000000,+0.00000000,-0.24414063,-0.08619434,+0.10534863,-10.07516003,-0.22050001,-1.73249996,+1.63049996
336629.875,29.0,-10.98632813,+0.00000000,-0.18310547,-0.08619434,+0.10534863,-10.07516003,-0.22050001,-1.73249996,+1.63049996
336629.906,29.0,-7.32421875,+0.24414063,+0.06103516,-0.03830859,+0.15323438,-10.17093182,-0.22050001,-1.73249996,+1.63049996
336629.906,29.0,+7.32421875,+0.36621094,+0.00000000,-0.04788574,+0.12450293,-10.12304592,-0.22050001,-1.73249996,+1.63049996
336629.906,29.0,+25.63476563,+0.48828125,+0.12207031,-0.03830859,+0.15323438,-10.07516003,-0.22050001,-1.73249996,+1.63049996
336629.906,29.0,+36.62109375,+0.42724609,+0.12207031,-0.07661719,+0.12450293,-10.13262367,-0.22050001,-1.73249996,+1.63049996
336629.906,29.0,+32.95898438,+0.48828125,+0.12207031,-0.03830859,+0.12450293,-10.03685188,-0.21900000,-1.73549998,+1.62900007
336629.906,29.0,+18.31054688,+0.42724609,-0.06103516,-0.06704004,+0.09577148,-10.07516003,-0.21900000,-1.73549998,+1.62900007
336629.906,29.0,+10.98632813,+0.36621094,-0.30517578,-0.06704004,+0.09577148,-10.07516003,-0.21900000,-1.73549998,+1.62900007
336629.906,29.0,+0.00000000,+0.48828125,-0.36621094,-0.04788574,+0.16281153,-10.03685188,-0.21900000,-1.73549998,+1.62900007
336629.906,29.0,-7.32421875,+0.30517578,-0.42724609,-0.04788574,+0.16281153,-10.03685188,-0.21900000,-1.73549998,+1.62900007
336629.906,29.0,-21.97265625,+0.12207031,-0.12207031,-0.04788574,+0.16281153,-10.03685188,-0.21900000,-1.73549998,+1.62900007
336629.906,29.0,-18.31054688,+0.00000000,+0.18310547,-0.04788574,+0.16281153,-10.03685188,-0.21900000,-1.73549998,+1.62900007
336629.906,29.0,-7.32421875,+0.12207031,+0.42724609,-0.04788574,+0.16281153,-10.03685188,-0.21900000,-1.73549998,+1.62900007
336629.906,29.0,+3.66210938,+0.00000000,+0.36621094,-0.04788574,+0.10534863,-10.11346912,-0.21900000,-1.73549998,+1.62900007
336629.906,29.0,+14.64843750,+0.06103516,+0.00000000,-0.06704004,+0.09577148,-10.10389137,-0.22050001,-1.73549998,+1.62750006
336629.906,29.0,+10.98632813,+0.24414063,-0.12207031,-0.05746289,+0.15323438,-10.10389137,-0.22050001,-1.73549998,+1.62750006
336629.906,29.0,+7.32421875,+0.48828125,-0.18310547,-0.05746289,+0.15323438,-10.10389137,-0.22050001,-1.73549998,+1.62750006
336629.906,29.0,+3.66210938,+0.36621094,-0.06103516,-0.05746289,+0.14365722,-10.05600643,-0.22050001,-1.73549998,+1.62750006
336629.906,29.0,+7.32421875,+0.12207031,-0.18310547,-0.05746289,+0.14365722,-10.05600643,-0.22050001,-1.73549998,+1.62750006
336629.906,29.0,+10.98632813,+0.06103516,-0.18310547,-0.04788574,+0.14365722,-10.08473778,-0.22050001,-1.73549998,+1.62750006
336629.906,29.0,+18.31054688,+0.18310547,+0.00000000,-0.04788574,+0.14365722,-10.08473778,-0.22050001,-1.73549998,+1.62750006
336629.906,29.0,+25.63476563,+0.54931641,+0.00000000,-0.05746289,+0.11492579,-10.06558323,-0.22050001,-1.73549998,+1.62750006
336629.906,29.0,+25.63476563,+0.73242182,-0.06103516,+0.02873145,+0.14365722,-10.02727413,-0.22050001,-1.73549998,+1.62750006
336629.906,29.0,+29.29687500,+0.61035156,-0.30517578,+0.02873145,+0.14365722,-10.02727413,-0.22050001,-1.73549998,+1.62750006
