No,Time (s),Temperature (C),Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z
206,165433.46,32.5,0.0053263223,0.0010652645,-0.0010652645,-0.12450293,0.19154297,-10.056006,-0.21600001,-1.0035,1.6335
207,165433.46,32.5,0.0021305289,0.0021305289,-0.0031957934,-0.067040041,0.15323438,-10.094315,-0.21600001,-1.0035,1.6335
208,165433.46,32.5,0.0010652645,0,-0.0063915867,-0.057462893,0.10534863,-10.065583,-0.21600001,-1.0035,1.6335
209,165433.46,32.5,0.0010652645,0,-0.0053263223,-0.0095771486,0.17238867,-10.027274,-0.21600001,-1.0035,1.6335
210,165433.46,32.5,-0.0010652645,-0.0010652645,-0.0031957934,-0.057462893,0.21069726,-10.103891,-0.21600001,-1.0035,1.6335
211,165433.46,32.5,-0.0053263223,0.0063915867,0.0021305289,-0.057462893,0.076617189,-10.170932,-0.21600001,-1.0035,1.6335
212,165433.46,32.5,-0.0085221156,0.0095873801,0.0074568512,-0.047885742,0.19154297,-10.056006,-0.21600001,-1.0035,1.6335
213,165433.46,32.5,-0.0053263223,0.013848438,0.0021305289,-0.067040041,0.13408008,-10.084738,-0.21600001,-1.0035,1.6335
214,165433.46,32.5,0.0010652645,0.0095873801,-0.0042610578,-0.057462893,0.16281153,-10.132624,-0.21600001,-1.0035,1.6335
215,165433.47,32.5,0.0074568512,0.0074568512,-0.012783173,-0.057462893,0.16281153,-10.132624,-0.21600001,-1.0035,1.6335
216,165433.47,32.5,0.0074568512,0.0053263223,-0.0095873801,-0.067040041,0.18196583,-10.132624,-0.2175,-1.005,1.6335
217,165433.47,32.5,0.0010652645,0.0021305289,-0.0031957934,-0.086194336,0.095771484,-10.103891,-0.2175,-1.005,1.6335
218,165433.47,32.5,-0.0031957934,-0.0010652645,0,-0.047885742,0.19154297,-10.094315,-0.2175,-1.005,1.6335
219,165433.47,32.5,-0.0085221156,-0.0010652645,0.0021305289,-0.047885742,0.19154297,-10.094315,-0.2175,-1.005,1.6335
220,165433.47,32.5,-0.0074568512,-0.0010652645,0.0010652645,-0.047885742,0.19154297,-10.094315,-0.2175,-1.005,1.6335
221,165433.47,32.5,-0.0042610578,0.0010652645,-0.0021305289,-0.076617189,0.13408008,-10.132624,-0.2175,-1.005,1.6335
222,165433.47,32.5,-0.0010652645,0,-0.0063915867,-0.076617189,0.13408008,-10.132624,-0.2175,-1.005,1.6335
223,165433.47,32.5,0,0.0010652645,-0.0063915867,-0.076617189,0.13408008,-10.132624,-0.2175,-1.005,1.6335
224,165433.47,32.5,0.0021305289,0,-0.0021305289,-0.076617189,0.16281153,-10.123046,-0.2175,-1.005,1.6335
225,165433.48,32.5,0.0021305289,-0.0042610578,0.0053263223,-0.076617189,0.16281153,-10.123046,-0.2175,-1.005,1.6335
226,165433.48,32.5,0.0031957934,-0.0010652645,0.0031957934,-0.076617189,0.12450293,-10.046429,-0.22050001,-1.005,1.6335
227,165433.48,32.5,0.0010652645,0.0031957934,-0.0010652645,-0.076617189,0.12450293,-10.046429,-0.22050001,-1.005,1.6335
228,165433.48,32.5,0.0031957934,0.011717909,-0.0095873801,-0.076617189,0.17238867,-10.094315,-0.22050001,-1.005,1.6335
229,165433.48,32.5,0.0042610578,0.0095873801,-0.0074568512,-0.13408008,0.16281153,-10.065583,-0.22050001,-1.005,1.6335
230,165433.48,32.5,0.0021305289,0.0053263223,-0.0010652645,-0.13408008,0.16281153,-10.065583,-0.22050001,-1.005,1.6335
231,165433.48,32.5,0,-0.0031957934,0.0053263223,-0.13408008,0.16281153,-10.065583,-0.22050001,-1.005,1.6335
232,165433.48,32.5,-0.0031957934,-0.0063915867,0.0074568512,0,0.22027442,-10.084738,-0.22050001,-1.005,1.6335
233,165433.48,32.5,-0.0095873801,-0.0063915867,0.0031957934,-0.076617189,0.14365722,-10.094315,-0.22050001,-1.005,1.6335
234,165433.48,32.5,-0.0063915867,0.0010652645,0.0010652645,-0.057462893,0.12450293,-10.1422,-0.22050001,-1.005,1.6335
235,165433.49,32.5,-0.0063915867,0.0010652645,0.0010652645,-0.095771484,0.18196583,-10.103891,-0.22050001,-1.005,1.6335
236,165433.49,32.5,0,0.0021305289,-0.0042610578,-0.0095771486,0.16281153,-10.094315,-0.2175,-1.005,1.632
237,165433.49,32.5,0,0.0010652645,-0.0042610578,-0.057462893,0.17238867,-10.161355,-0.2175,-1.005,1.632
238,165433.49,32.5,-0.0053263223,-0.0063915867,-0.0031957934,-0.086194336,0.12450293,-10.065583,-0.2175,-1.005,1.632
239,165433.49,32.5,-0.0074568512,-0.0031957934,0.0010652645,-0.019154297,0.19154297,-10.103891,-0.2175,-1.005,1.632
240,165433.49,32.5,-0.0031957934,0.0010652645,0,-0.086194336,0.20112012,-10.094315,-0.2175,-1.005,1.632
241,165433.49,32.5,-0.0010652645,0.0042610578,-0.0021305289,-0.095771484,0.14365722,-10.132624,-0.2175,-1.005,1.632
242,165433.49,32.5,-0.0021305289,0.0021305289,-0.0042610578,-0.095771484,0.14365722,-10.132624,-0.2175,-1.005,1.632
243,165433.49,32.5,-0.0063915867,0,-0.0010652645,-0.095771484,0.10534863,-10.084738,-0.2175,-1.005,1.632
244,165433.49,32.5,-0.0063915867,0.0021305289,-0.0010652645,-0.11492579,0.15323438,-10.056006,-0.2175,-1.005,1.632
245,165433.5,32.5,-0.0031957934,0.0053263223,0,-0.11492579,0.15323438,-10.056006,-0.2175,-1.005,1.632
246,165433.5,32.5,-0.0010652645,0.0053263223,-0.0063915867,-0.057462893,0.21069726,-10.113469,-0.21600001,-1.008,1.6275001
247,165433.5,32.5,0.0010652645,0.0021305289,-0.0074568512,-0.038308594,0.20112012,-10.065583,-0.21600001,-1.008,1.6275001
248,165433.5,32.5,-0.0010652645,-0.0053263223,-0.0074568512,-0.095771484,0.16281153,-10.046429,-0.21600001,-1.008,1.6275001
249,165433.5,32.5,0,-0.0042610578,0.0010652645,-0.095771484,0.16281153,-10.046429,-0.21600001,-1.008,1.6275001
250,165433.5,32.5,-0.0063915867,-0.0042610578,0.0021305289,-0.019154297,0.20112012,-10.103891,-0.21600001,-1.008,1.6275001
251,165433.5,32.5,-0.0063915867,-0.0042610578,0.0031957934,-0.019154297,0.20112012,-10.103891,-0.21600001,-1.008,1.6275001
252,165433.5,32.5,-0.0074568512,-0.0074568512,0.0010652645,-0.12450293,0.11492579,-10.046429,-0.21600001,-1.008,1.6275001
253,165433.5,32.5,-0.0063915867,-0.0053263223,-0.0021305289,-0.076617189,0.18196583,-10.123046,-0.21600001,-1.008,1.6275001
254,165433.5,32.5,-0.0021305289,-0.0010652645,-0.0031957934,-0.028731447,0.17238867,-10.113469,-0.21600001,-1.008,1.6275001
255,165433.51,32.5,-0.0010652645,0.0031957934,0,-0.038308594,0.19154297,-10.103891,-0.21600001,-1.008,1.6275001
256,165433.51,32.5,0,0.0053263223,0.0031957934,-0.057462893,0.18196583,-10.084738,-0.21600001,-1.008,1.626
257,165433.51,32.5,0,0.010652645,-0.0010652645,-0.086194336,0.14365722,-10.103891,-0.21600001,-1.008,1.626
258,165433.51,32.5,-0.0053263223,0.0095873801,-0.0053263223,-0.086194336,0.14365722,-10.103891,-0.21600001,-1.008,1.626
259,165433.51,32.5,-0.0053263223,0.0085221156,-0.0031957934,-0.057462893,0.11492579,-10.084738,-0.21600001,-1.008,1.626
260,165433.51,32.5,-0.0095873801,0.0053263223,-0.0031957934,-0.086194336,0.16281153,-10.113469,-0.21600001,-1.008,1.626
261,165433.51,32.5,-0.0063915867,0.0031957934,0,-0.086194336,0.16281153,-10.113469,-0.21600001,-1.008,1.626
262,165433.51,32.5,-0.0031957934,0.0021305289,-0.0021305289,-0.057462893,0.12450293,-10.046429,-0.21600001,-1.008,1.626
263,165433.51,32.5,0.0031957934,0.0010652645,-0.0053263223,-0.038308594,0.14365722,-10.103891,-0.21600001,-1.008,1.626
264,165433.51,32.5,0.0031957934,0.0010652645,-0.0053263223,-0.019154297,0.15323438,-10.056006,-0.21600001,-1.008,1.626
265,165433.52,32.5,0.0042610578,-0.0010652645,-0.0063915867,-0.0095771486,0.13408008,-10.094315,-0.21600001,-1.008,1.626
266,165433.52,32.5,0.0063915867,-0.0053263223,-0.0031957934,-0.076617189,0.17238867,-10.103891,-0.2145,-1.0065,1.6275001
267,165433.52,32.5,0.0063915867,-0.0042610578,0.0010652645,-0.076617189,0.17238867,-10.103891,-0.2145,-1.0065,1.6275001
268,165433.52,32.5,0.0031957934,-0.0042610578,-0.0010652645,-0.038308594,0.16281153,-10.151777,-0.2145,-1.0065,1.6275001
269,165433.52,32.5,-0.0031957934,-0.0010652645,-0.0021305289,-0.038308594,0.16281153,-10.151777,-0.2145,-1.0065,1.6275001
270,165433.52,32.5,-0.0095873801,-0.0010652645,-0.0010652645,-0.038308594,0.17238867,-10.113469,-0.2145,-1.0065,1.6275001
271,165433.52,32.5,-0.0095873801,-0.0010652645,-0.0010652645,-0.12450293,0.16281153,-10.103891,-0.2145,-1.0065,1.6275001
272,165433.52,32.5,-0.0085221156,0.0021305289,-0.0021305289,-0.057462893,0.14365722,-10.084738,-0.2145,-1.0065,1.6275001
273,165433.52,32.5,-0.0010652645,0.0063915867,-0.0042610578,-0.067040041,0.13408008,-10.094315,-0.2145,-1.0065,1.6275001
274,165433.52,32.5,0.0010652645,0.0095873801,-0.0010652645,-0.076617189,0.16281153,-10.065583,-0.2145,-1.0065,1.6275001
275,165433.53,32.5,0.0074568512,0.010652645,0.0021305289,-0.076617189,0.16281153,-10.065583,-0.2145,-1.0065,1.6275001
276,165433.53,32.5,0.0063915867,0.0063915867,0.0031957934,-0.095771484,0.14365722,-10.094315,-0.21600001,-1.0035,1.6305
277,165433.53,32.5,0.0021305289,0.0042610578,-0.0010652645,-0.028731447,0.22027442,-10.084738,-0.21600001,-1.0035,1.6305
278,165433.53,32.5,-0.0031957934,0.0010652645,-0.0085221156,-0.038308594,0.18196583,-10.094315,-0.21600001,-1.0035,1.6305
279,165433.53,32.5,-0.0085221156,0.0063915867,-0.0095873801,-0.047885742,0.076617189,-10.046429,-0.21600001,-1.0035,1.6305
280,165433.53,32.5,-0.0085221156,0.0063915867,-0.0095873801,-0.095771484,0.14365722,-10.07516,-0.21600001,-1.0035,1.6305
281,165433.53,32.5,-0.0053263223,0.010652645,-0.0053263223,-0.095771484,0.14365722,-10.07516,-0.21600001,-1.0035,1.6305
282,165433.53,32.5,-0.0031957934,0.0053263223,-0.0031957934,-0.038308594,0.16281153,-10.094315,-0.21600001,-1.0035,1.6305
283,165433.53,32.5,-0.0042610578,-0.0031957934,0.0021305289,-0.038308594,0.16281153,-10.094315,-0.21600001,-1.0035,1.6305
284,165433.53,32.5,-0.010652645,-0.011717909,0.0010652645,-0.019154297,0.12450293,-10.065583,-0.21600001,-1.0035,1.6305
285,165433.54,32.5,-0.010652645,-0.012783173,0.0010652645,-0.047885742,0.16281153,-10.094315,-0.21600001,-1.0035,1.6305
286,165433.54,32.5,-0.0074568512,-0.0074568512,-0.0010652645,-0.057462893,0.20112012,-10.103891,-0.21600001,-1.0035,1.6305
287,165433.54,32.5,-0.0053263223,-0.0021305289,0.0021305289,-0.067040041,0.19154297,-10.123046,-0.219,-1.0035,1.6335
288,165433.54,32.5,-0.0053263223,0.0010652645,0,-0.067040041,0.19154297,-10.123046,-0.219,-1.0035,1.6335
289,165433.54,32.5,-0.0042610578,-0.0042610578,-0.0010652645,-0.067040041,0.19154297,-10.123046,-0.219,-1.0035,1.6335
290,165433.54,32.5,-0.0042610578,-0.0085221156,-0.0021305289,-0.086194336,0.13408008,-10.132624,-0.219,-1.0035,1.6335
291,165433.54,32.5,0,-0.0063915867,-0.0042610578,-0.038308594,0.20112012,-10.151777,-0.219,-1.0035,1.6335
292,165433.54,32.5,0,-0.0053263223,-0.0053263223,-0.067040041,0.18196583,-10.113469,-0.219,-1.0035,1.6335
293,165433.54,32.5,0.0063915867,0,-0.0063915867,-0.095771484,0.12450293,-10.113469,-0.219,-1.0035,1.6335
294,165433.54,32.5,0.0031957934,0,0,-0.028731447,0.19154297,-10.094315,-0.219,-1.0035,1.6335
295,165433.55,32.5,0.0031957934,0.0042610578,0.0010652645,-0.028731447,0.19154297,-10.094315,-0.219,-1.0035,1.6335
296,165433.55,32.5,-0.0031957934,0.0053263223,-0.0010652645,-0.028731447,0.19154297,-10.094315,-0.219,-1.0035,1.6335
297,165433.55,32.5,-0.0042610578,0.0074568512,-0.0042610578,-0.067040041,0.14365722,-10.094315,-0.219,-1.0065,1.632
298,165433.55,32.5,-0.0063915867,0.0042610578,-0.0010652645,-0.0095771486,0.16281153,-10.123046,-0.219,-1.0065,1.632
299,165433.55,32.5,-0.0042610578,0.0042610578,0,-0.0095771486,0.16281153,-10.123046,-0.219,-1.0065,1.632
300,165433.55,32.5,-0.0010652645,0.0031957934,0,-0.0095771486,0.16281153,-10.123046,-0.219,-1.0065,1.632
301,165433.55,32.5,0.0010652645,0.0053263223,-0.0021305289,-0.047885742,0.12450293,-10.084738,-0.219,-1.0065,1.632
302,165433.55,32.5,0.0021305289,0.0042610578,0,-0.019154297,0.14365722,-10.07516,-0.219,-1.0065,1.632
303,165433.55,32.5,0.0010652645,-0.0010652645,-0.0010652645,-0.038308594,0.17238867,-10.065583,-0.219,-1.0065,1.632
304,165433.55,32.5,0.0031957934,-0.0010652645,0,0,0.12450293,-10.103891,-0.219,-1.0065,1.632
305,165433.56,32.5,0.0010652645,-0.0053263223,-0.0021305289,-0.076617189,0.13408008,-10.07516,-0.219,-1.0065,1.632
306,165433.56,32.5,0.0042610578,-0.0021305289,0,-0.095771484,0.15323438,-10.056006,-0.219,-1.005,1.635
307,165433.56,32.5,-0.0021305289,-0.0010652645,-0.0021305289,-0.028731447,0.12450293,-10.094315,-0.219,-1.005,1.635
308,165433.56,32.5,-0.0063915867,0.0042610578,-0.0053263223,-0.028731447,0.13408008,-10.113469,-0.219,-1.005,1.635
309,165433.56,32.5,-0.012783173,0.0053263223,-0.0095873801,-0.10534863,0.19154297,-10.170932,-0.219,-1.005,1.635
310,165433.56,32.5,-0.0085221156,0.0042610578,-0.0063915867,-0.028731447,0.18196583,-10.094315,-0.219,-1.005,1.635
311,165433.56,32.5,-0.0042610578,-0.0010652645,-0.0021305289,-0.067040041,0.11492579,-10.065583,-0.219,-1.005,1.635
312,165433.56,32.5,0.0021305289,-0.0042610578,0.0074568512,-0.057462893,0.10534863,-10.017697,-0.219,-1.005,1.635
313,165433.56,32.5,0.0021305289,-0.0074568512,0.0095873801,-0.076617189,0.16281153,-10.084738,-0.219,-1.005,1.635
314,165433.56,32.5,0.0053263223,-0.0053263223,0.0063915867,-0.047885742,0.14365722,-10.094315,-0.219,-1.005,1.635
315,165433.57,32.5,0.0031957934,-0.0031957934,-0.0031957934,-0.028731447,0.13408008,-10.07516,-0.219,-1.005,1.635
316,165433.57,32.5,0.0063915867,0,-0.0074568512,-0.047885742,0.18196583,-10.123046,-0.219,-1.0065,1.6365
317,165433.57,32.5,0.0053263223,0.0010652645,-0.0074568512,-0.038308594,0.15323438,-10.113469,-0.219,-1.0065,1.6365
318,165433.57,32.5,0.0053263223,0.0010652645,-0.0074568512,-0.076617189,0.20112012,-10.1422,-0.219,-1.0065,1.6365
319,165433.57,32.5,0.0042610578,0.0031957934,-0.0085221156,-0.057462893,0.17238867,-10.07516,-0.219,-1.0065,1.6365
320,165433.57,32.5,0.0031957934,0.0042610578,-0.0074568512,-0.12450293,0.16281153,-10.084738,-0.219,-1.0065,1.6365
321,165433.57,32.5,0.0063915867,0.0063915867,-0.0053263223,-0.086194336,0.16281153,-10.084738,-0.219,-1.0065,1.6365
322,165433.57,32.5,0.0021305289,0.0031957934,0,-0.028731447,0.14365722,-10.084738,-0.219,-1.0065,1.6365
323,165433.57,32.5,0,0,0.0010652645,-0.10534863,0.19154297,-10.103891,-0.219,-1.0065,1.6365
324,165433.57,32.5,-0.0053263223,-0.0042610578,0.0063915867,-0.10534863,0.19154297,-10.103891,-0.219,-1.0065,1.6365
325,165433.58,32.5,-0.0074568512,-0.0031957934,0.010652645,-0.057462893,0.16281153,-10.094315,-0.219,-1.0065,1.6365
326,165433.58,32.5,-0.0074568512,0,0.0085221156,-0.11492579,0.11492579,-10.132624,-0.219,-1.0065,1.6365
327,165433.58,32.5,-0.0031957934,0.0031957934,0.0021305289,-0.076617189,0.17238867,-10.094315,-0.2175,-1.0095,1.6305
328,165433.58,32.5,0.0010652645,-0.0031957934,-0.0031957934,-0.067040041,0.16281153,-10.07516,-0.2175,-1.0095,1.6305
329,165433.58,32.5,0,-0.0074568512,0.0010652645,-0.10534863,0.16281153,-10.094315,-0.2175,-1.0095,1.6305
330,165433.58,32.5,-0.0021305289,-0.0095873801,0.0031957934,-0.057462893,0.13408008,-10.123046,-0.2175,-1.0095,1.6305
331,165433.58,32.5,-0.0042610578,-0.0042610578,0.0031957934,-0.095771484,0.14365722,-10.036852,-0.2175,-1.0095,1.6305
332,165433.58,32.5,-0.0042610578,-0.0042610578,0,-0.038308594,0.19154297,-10.1422,-0.2175,-1.0095,1.6305
333,165433.58,32.5,-0.0085221156,-0.0010652645,-0.0010652645,-0.038308594,0.19154297,-10.1422,-0.2175,-1.0095,1.6305
334,165433.58,32.5,-0.0053263223,-0.0010652645,0,-0.067040041,0.14365722,-10.094315,-0.2175,-1.0095,1.6305
335,165433.59,32.5,-0.0053263223,0.0042610578,0.0010652645,-0.12450293,0.086194336,-10.1422,-0.2175,-1.0095,1.6305
336,165433.59,32.5,0.0021305289,0.0053263223,0.0010652645,-0.047885742,0.14365722,-10.123046,-0.2145,-1.0065,1.6290001
337,165433.59,32.5,0.0021305289,0.0042610578,0.0021305289,-0.10534863,0.17238867,-10.132624,-0.2145,-1.0065,1.6290001
338,165433.59,32.5,0.0031957934,0,-0.0053263223,-0.067040041,0.17238867,-10.094315,-0.2145,-1.0065,1.6290001
339,165433.59,32.5,0.0042610578,-0.0042610578,-0.0031957934,-0.057462893,0.15323438,-10.113469,-0.2145,-1.0065,1.6290001
340,165433.59,32.5,0.0021305289,-0.0074568512,-0.0063915867,-0.076617189,0.13408008,-9.9985428,-0.2145,-1.0065,1.6290001
341,165433.59,32.5,0.0010652645,-0.0042610578,-0.0021305289,-0.095771484,0.11492579,-10.036852,-0.2145,-1.0065,1.6290001
342,165433.59,32.5,-0.0031957934,-0.0031957934,0.0031957934,-0.047885742,0.16281153,-10.07516,-0.2145,-1.0065,1.6290001
343,165433.59,32.5,-0.0031957934,-0.0031957934,0.0031957934,-0.019154297,0.11492579,-10.094315,-0.2145,-1.0065,1.6290001
344,165433.59,32.5,-0.0053263223,-0.0031957934,0.0021305289,-0.019154297,0.11492579,-10.094315,-0.2145,-1.0065,1.6290001
345,165433.6,32.5,-0.0042610578,-0.0021305289,-0.0031957934,-0.076617189,0.16281153,-10.123046,-0.2145,-1.0065,1.6290001
346,165433.6,32.5,-0.0053263223,0.0021305289,-0.0031957934,-0.028731447,0.14365722,-10.056006,-0.22050001,-1.0095,1.6335
347,165433.6,32.5,-0.0031957934,-0.0010652645,-0.0010652645,-0.038308594,0.14365722,-10.113469,-0.22050001,-1.0095,1.6335
348,165433.6,32.5,0.0021305289,-0.0010652645,-0.0042610578,-0.057462893,0.13408008,-10.123046,-0.22050001,-1.0095,1.6335
349,165433.6,32.5,0.0085221156,0.0010652645,-0.0042610578,-0.047885742,0.14365722,-10.07516,-0.22050001,-1.0095,1.6335
350,165433.6,32.5,0.0074568512,0.0063915867,-0.0095873801,-0.047885742,0.095771484,-10.103891,-0.22050001,-1.0095,1.6335
351,165433.6,32.5,0.0053263223,0.0010652645,-0.0095873801,-0.095771484,0.11492579,-10.103891,-0.22050001,-1.0095,1.6335
352,165433.6,32.5,0.0053263223,-0.0010652645,-0.0095873801,-0.028731447,0.11492579,-10.103891,-0.22050001,-1.0095,1.6335
353,165433.6,32.5,0.0053263223,-0.0031957934,-0.0053263223,-0.028731447,0.11492579,-10.103891,-0.22050001,-1.0095,1.6335
354,165433.6,32.5,0.0074568512,0,-0.0010652645,-0.038308594,0.086194336,-10.036852,-0.22050001,-1.0095,1.6335
355,165433.61,32.5,0.0021305289,0,0,-0.047885742,0.15323438,-10.056006,-0.222,-1.0095,1.6305
356,165433.61,32.5,0.0021305289,0,0,-0.086194336,0.11492579,-10.094315,-0.222,-1.0095,1.6305
357,165433.61,32.5,-0.0031957934,-0.0021305289,-0.0031957934,-0.086194336,0.11492579,-10.094315,-0.222,-1.0095,1.6305
358,165433.61,32.5,-0.0042610578,-0.0085221156,-0.0031957934,-0.067040041,0.17238867,-10.170932,-0.222,-1.0095,1.6305
359,165433.61,32.5,-0.0074568512,-0.011717909,-0.0042610578,-0.076617189,0.14365722,-10.094315,-0.222,-1.0095,1.6305
360,165433.61,32.5,-0.0042610578,-0.0053263223,-0.0010652645,-0.086194336,0.12450293,-10.113469,-0.222,-1.0095,1.6305
361,165433.61,32.5,-0.0021305289,0.013848438,0.0031957934,-0.047885742,0.17238867,-10.151777,-0.222,-1.0095,1.6305
362,165433.61,32.5,-0.0021305289,0.013848438,0.0031957934,-0.067040041,0.18196583,-10.056006,-0.222,-1.0095,1.6305
363,165433.61,32.5,-0.0042610578,0.012783173,-0.0053263223,-0.047885742,0.11492579,-10.036852,-0.222,-1.0095,1.6305
364,165433.61,32.5,-0.0042610578,0.012783173,-0.0053263223,-0.047885742,0.11492579,-10.036852,-0.222,-1.0095,1.6305
365,165433.62,32.5,-0.0042610578,0.0085221156,-0.0095873801,-0.038308594,0.15323438,-10.123046,-0.222,-1.0095,1.6305
366,165433.62,32.5,-0.0053263223,0.0031957934,-0.010652645,-0.047885742,0.18196583,-10.046429,-0.22050001,-1.011,1.6290001
367,165433.62,32.5,-0.0031957934,0.0053263223,-0.0042610578,-0.086194336,0.14365722,-10.103891,-0.22050001,-1.011,1.6290001
368,165433.62,32.5,-0.0042610578,0.0042610578,0.0021305289,-0.067040041,0.14365722,-10.084738,-0.22050001,-1.011,1.6290001
369,165433.62,32.5,-0.0063915867,0.0010652645,0.0063915867,-0.028731447,0.18196583,-10.07516,-0.22050001,-1.011,1.6290001
370,165433.62,32.5,-0.0095873801,-0.0010652645,0.0021305289,-0.028731447,0.14365722,-10.132624,-0.22050001,-1.011,1.6290001
371,165433.62,32.5,-0.0063915867,-0.0031957934,-0.0031957934,-0.057462893,0.16281153,-10.07516,-0.22050001,-1.011,1.6290001
372,165433.62,32.5,-0.0021305289,-0.0010652645,-0.0042610578,-0.057462893,0.16281153,-10.07516,-0.22050001,-1.011,1.6290001
373,165433.62,32.5,0.0042610578,-0.0042610578,-0.0053263223,-0.057462893,0.18196583,-10.07516,-0.22050001,-1.011,1.6290001
374,165433.62,32.5,0.0021305289,-0.0053263223,-0.0031957934,-0.067040041,0.16281153,-10.056006,-0.22050001,-1.011,1.6290001
375,165433.63,32.5,-0.0021305289,-0.0085221156,0.0010652645,-0.086194336,0.21069726,-10.056006,-0.22050001,-1.011,1.6290001
376,165433.63,32.5,-0.0095873801,-0.010652645,0.0042610578,-0.076617189,0.15323438,-10.170932,-0.22050001,-1.011,1.6290001
377,165433.63,32.5,-0.013848438,-0.0074568512,0.0042610578,-0.057462893,0.13408008,-10.123046,-0.222,-1.0095,1.6335
378,165433.63,32.5,-0.012783173,-0.0074568512,-0.0010652645,-0.11492579,0.17238867,-10.1422,-0.222,-1.0095,1.6335
379,165433.63,32.5,-0.0053263223,-0.0010652645,-0.0031957934,-0.086194336,0.18196583,-10.07516,-0.222,-1.0095,1.6335
380,165433.63,32.5,0,-0.0031957934,-0.0031957934,-0.086194336,0.14365722,-10.065583,-0.222,-1.0095,1.6335
381,165433.63,32.5,0.0021305289,0.0010652645,-0.0021305289,-0.019154297,0.16281153,-10.113469,-0.222,-1.0095,1.6335
382,165433.63,32.5,0.0021305289,0.0010652645,-0.0010652645,-0.038308594,0.095771484,-10.094315,-0.222,-1.0095,1.6335
383,165433.63,32.5,0.0042610578,0.0053263223,-0.0021305289,-0.057462893,0.15323438,-10.046429,-0.222,-1.0095,1.6335
384,165433.63,32.5,0.0053263223,0.0031957934,-0.0010652645,-0.076617189,0.15323438,-10.065583,-0.222,-1.0095,1.6335
385,165433.64,32.5,0,-0.0021305289,-0.0021305289,-0.076617189,0.17238867,-10.036852,-0.222,-1.0095,1.6335
386,165433.64,32.5,-0.0053263223,-0.0063915867,-0.0042610578,-0.076617189,0.14365722,-10.123046,-0.222,-1.0095,1.6335
387,165433.64,32.5,-0.0085221156,-0.0074568512,-0.0021305289,-0.067040041,0.17238867,-10.094315,-0.219,-1.005,1.6335
388,165433.64,32.5,-0.0085221156,-0.0021305289,-0.0042610578,-0.047885742,0.16281153,-10.094315,-0.219,-1.005,1.6335
389,165433.64,32.5,-0.0085221156,0.0010652645,0,-0.038308594,0.20112012,-10.094315,-0.219,-1.005,1.6335
390,165433.64,32.5,-0.0053263223,0,-0.0010652645,0.019154297,0.15323438,-10.046429,-0.219,-1.005,1.6335
391,165433.64,32.5,-0.0021305289,-0.0042610578,-0.0010652645,-0.038308594,0.12450293,-10.065583,-0.219,-1.005,1.6335
