No,Time (s),Temperature (C),Gyro_x,Gyro_y,Gyro_z,Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z
818,153366.53,30.5,0.0021305289,0,-0.0042610578,-0.057462893,0.019154297,-10.07516,-0.37200001,-1.6035,1.6545
819,153366.53,30.5,-0.0053263223,0,-0.0042610578,-0.0095771486,0.0095771486,-10.084738,-0.37200001,-1.6035,1.6545
820,153366.53,30.5,-0.0063915867,0,-0.0031957934,-0.047885742,-0.0095771486,-10.07516,-0.37200001,-1.6035,1.6545
821,153366.53,30.5,-0.0021305289,-0.0021305289,-0.0053263223,-0.086194336,0.038308594,-10.036852,-0.37200001,-1.6035,1.6545
822,153366.53,30.5,0,-0.0042610578,-0.0053263223,-0.086194336,0.038308594,-10.036852,-0.37200001,-1.6035,1.6545
823,153366.53,30.5,-0.0010652645,-0.0085221156,-0.0010652645,-0.047885742,0,-10.123046,-0.37200001,-1.6035,1.6545
824,153366.53,30.5,-0.0010652645,-0.0085221156,-0.0010652645,-0.047885742,0,-10.123046,-0.37200001,-1.6035,1.6545
825,153366.54,30.5,-0.0042610578,-0.0085221156,0.0021305289,-0.057462893,0.0095771486,-10.027274,-0.375,-1.6035,1.653
826,153366.54,30.5,-0.0042610578,-0.0085221156,0.0021305289,-0.057462893,0.0095771486,-10.027274,-0.375,-1.6035,1.653
827,153366.54,30.5,-0.0053263223,-0.0085221156,0,-0.067040041,-0.019154297,-10.113469,-0.375,-1.6035,1.653
828,153366.54,30.5,-0.0074568512,-0.0053263223,-0.0063915867,-0.067040041,-0.019154297,-10.113469,-0.375,-1.6035,1.653
829,153366.54,30.5,-0.0021305289,0.0021305289,-0.0074568512,-0.067040041,0.019154297,-10.094315,-0.375,-1.6035,1.653
830,153366.54,30.5,0.0010652645,0.010652645,-0.0053263223,-0.067040041,0.019154297,-10.094315,-0.375,-1.6035,1.653
831,153366.54,30.5,0.0042610578,0.013848438,-0.0010652645,-0.057462893,-0.047885742,-10.065583,-0.375,-1.6035,1.653
832,153366.54,30.5,0.0010652645,0.011717909,0.0010652645,-0.0095771486,0.038308594,-10.113469,-0.375,-1.6035,1.653
833,153366.54,30.5,0,0.0095873801,0.0021305289,-0.0095771486,0.038308594,-10.113469,-0.375,-1.6035,1.653
834,153366.54,30.5,0,0.0085221156,0.0042610578,-0.086194336,0.076617189,-10.056006,-0.3795,-1.5975,1.6515
835,153366.55,30.5,0.0021305289,0.0042610578,0.0053263223,-0.086194336,0.076617189,-10.056006,-0.3795,-1.5975,1.6515
836,153366.55,30.5,0.0031957934,0,0.0031957934,-0.086194336,0.067040041,-10.046429,-0.3795,-1.5975,1.6515
837,153366.55,30.5,0.0053263223,0.0021305289,0.0010652645,-0.019154297,0.057462893,-10.036852,-0.3795,-1.5975,1.6515
838,153366.55,30.5,-0.0031957934,0.0010652645,-0.0021305289,-0.067040041,-0.038308594,-10.056006,-0.3795,-1.5975,1.6515
839,153366.55,30.5,-0.0095873801,0.0021305289,-0.0031957934,-0.057462893,0.019154297,-10.065583,-0.3795,-1.5975,1.6515
840,153366.55,30.5,-0.014913702,-0.0042610578,0.0021305289,-0.019154297,0.019154297,-10.008121,-0.3795,-1.5975,1.6515
841,153366.55,30.5,0,-0.0042610578,0.0010652645,-0.019154297,0.019154297,-10.008121,-0.3795,-1.5975,1.6515
842,153366.55,30.5,0,-0.0042610578,0.0010652645,-0.019154297,0.019154297,-10.008121,-0.3795,-1.5975,1.6515
843,153366.55,30.5,0.0042610578,-0.0021305289,-0.0053263223,-0.057462893,0.057462893,-10.094315,-0.3795,-1.5975,1.6515
844,153366.55,30.5,0.0031957934,0.0010652645,-0.0085221156,-0.057462893,0.057462893,-10.094315,-0.375,-1.5945001,1.65
845,153366.56,30.5,0.0085221156,0.0042610578,-0.0085221156,-0.047885742,0.028731447,-10.103891,-0.375,-1.5945001,1.65
846,153366.56,30.5,0.0031957934,0.010652645,-0.0053263223,-0.067040041,-0.0095771486,-10.084738,-0.375,-1.5945001,1.65
847,153366.56,30.5,-0.0010652645,0.011717909,-0.0021305289,-0.038308594,0.038308594,-10.123046,-0.375,-1.5945001,1.65
848,153366.56,30.5,-0.0053263223,0.011717909,0.0021305289,-0.038308594,0.067040041,-10.113469,-0.375,-1.5945001,1.65
849,153366.56,30.5,-0.0063915867,0.0074568512,0,-0.038308594,0.067040041,-10.113469,-0.375,-1.5945001,1.65
850,153366.56,30.5,-0.010652645,0.0031957934,-0.0010652645,-0.095771484,0.0095771486,-10.123046,-0.375,-1.5945001,1.65
851,153366.56,30.5,-0.011717909,0.0031957934,-0.0053263223,-0.038308594,0.028731447,-10.123046,-0.375,-1.5945001,1.65
852,153366.56,30.5,-0.0095873801,0.0063915867,-0.0021305289,-0.047885742,0.019154297,-10.113469,-0.375,-1.5945001,1.65
853,153366.56,30.5,-0.0010652645,0.0095873801,-0.0010652645,-0.0095771486,0.019154297,-10.07516,-0.375,-1.5945001,1.65
854,153366.56,30.5,0.0042610578,0.0095873801,-0.0031957934,-0.067040041,0.047885742,-10.027274,-0.375,-1.599,1.647
855,153366.57,30.5,0.0042610578,0.0074568512,-0.0074568512,-0.067040041,0.047885742,-10.027274,-0.375,-1.599,1.647
856,153366.57,30.5,0.0021305289,0.0021305289,-0.011717909,-0.028731447,-0.019154297,-10.065583,-0.375,-1.599,1.647
857,153366.57,30.5,-0.0063915867,-0.0063915867,-0.0074568512,-0.047885742,-0.0095771486,-10.094315,-0.375,-1.599,1.647
858,153366.57,30.5,-0.0085221156,-0.0074568512,0.0010652645,-0.067040041,-0.057462893,-10.103891,-0.375,-1.599,1.647
859,153366.57,30.5,0,0.0031957934,0.0031957934,-0.076617189,0.057462893,-10.113469,-0.375,-1.599,1.647
860,153366.57,30.5,0.0031957934,0.0085221156,0,-0.095771484,0.047885742,-10.056006,-0.375,-1.599,1.647
861,153366.57,30.5,0.0053263223,0.015978966,0,-0.038308594,0.019154297,-10.151777,-0.375,-1.599,1.647
862,153366.57,30.5,0,0.0095873801,-0.0021305289,-0.028731447,0.038308594,-10.113469,-0.375,-1.599,1.647
863,153366.57,30.5,-0.0021305289,0.0074568512,-0.0010652645,-0.047885742,-0.0095771486,-10.094315,-0.37799999,-1.6005,1.647
864,153366.58,30.5,-0.0031957934,-0.0010652645,-0.0042610578,-0.086194336,0,-10.180509,-0.37799999,-1.6005,1.647
865,153366.58,30.5,-0.0010652645,-0.0031957934,-0.0053263223,-0.057462893,0.047885742,-10.132624,-0.37799999,-1.6005,1.647
866,153366.58,30.5,0.0010652645,-0.0074568512,-0.0042610578,-0.0095771486,0.028731447,-10.123046,-0.37799999,-1.6005,1.647
867,153366.58,30.5,0,-0.0085221156,-0.0021305289,-0.086194336,0.028731447,-10.151777,-0.37799999,-1.6005,1.647
868,153366.58,30.5,0.0010652645,-0.0074568512,0.0031957934,-0.076617189,0.038308594,-10.151777,-0.37799999,-1.6005,1.647
869,153366.58,30.5,0,-0.0021305289,0.0031957934,-0.047885742,0.0095771486,-10.113469,-0.37799999,-1.6005,1.647
870,153366.58,30.5,0.0010652645,0,0.0063915867,-0.076617189,0,-10.151777,-0.37799999,-1.6005,1.647
871,153366.58,30.5,-0.0031957934,0,0.0010652645,-0.086194336,0,-10.065583,-0.37799999,-1.6005,1.647
872,153366.58,30.5,-0.0031957934,0.0021305289,0,-0.057462893,0.038308594,-10.132624,-0.37799999,-1.6005,1.647
873,153366.58,30.5,0,0.0042610578,-0.0085221156,-0.057462893,0.038308594,-10.132624,-0.37799999,-1.6005,1.647
874,153366.59,30.5,0.0042610578,0.0095873801,-0.0095873801,-0.057462893,0.038308594,-10.132624,-0.37799999,-1.6005,1.647
875,153366.59,30.5,0.0042610578,0.0063915867,-0.0085221156,-0.076617189,0.038308594,-10.103891,-0.37799999,-1.5975,1.647
876,153366.59,30.5,-0.0021305289,0.0053263223,-0.0031957934,-0.10534863,0.047885742,-10.103891,-0.37799999,-1.5975,1.647
877,153366.59,30.5,-0.0063915867,0.0021305289,-0.0021305289,-0.047885742,-0.019154297,-10.065583,-0.37799999,-1.5975,1.647
878,153366.59,30.5,-0.0063915867,0,-0.0021305289,-0.019154297,0.047885742,-10.027274,-0.37799999,-1.5975,1.647
879,153366.59,30.5,-0.0031957934,-0.0021305289,-0.0042610578,-0.086194336,0,-10.046429,-0.37799999,-1.5975,1.647
880,153366.59,30.5,0.0010652645,-0.0031957934,0,-0.086194336,0,-10.046429,-0.37799999,-1.5975,1.647
881,153366.59,30.5,0.0042610578,-0.0042610578,0,-0.057462893,-0.019154297,-10.07516,-0.37799999,-1.5975,1.647
882,153366.59,30.5,0.0010652645,0,0,-0.047885742,0.019154297,-10.065583,-0.37799999,-1.5975,1.647
883,153366.59,30.5,-0.0074568512,0.0042610578,-0.0053263223,-0.047885742,0.019154297,-10.065583,-0.37799999,-1.5975,1.647
884,153366.6,30.5,-0.0085221156,0.0095873801,-0.0095873801,-0.019154297,0.028731447,-10.103891,-0.37650001,-1.599,1.65
885,153366.6,30.5,-0.0031957934,0.0074568512,-0.013848438,-0.095771484,0.028731447,-10.065583,-0.37650001,-1.599,1.65
886,153366.6,30.5,0.0053263223,0.0031957934,-0.010652645,-0.047885742,0.019154297,-10.094315,-0.37650001,-1.599,1.65
887,153366.6,30.5,0.0074568512,0.0063915867,-0.0063915867,-0.076617189,0.038308594,-10.056006,-0.37650001,-1.599,1.65
888,153366.6,30.5,0.0021305289,0.0074568512,0.0021305289,-0.047885742,0.038308594,-10.094315,-0.37650001,-1.599,1.65
889,153366.6,30.5,-0.0031957934,0.0031957934,0.0031957934,-0.028731447,0.028731447,-10.123046,-0.37650001,-1.599,1.65
890,153366.6,30.5,-0.0074568512,-0.0010652645,0.0053263223,-0.028731447,0.028731447,-10.123046,-0.37650001,-1.599,1.65
891,153366.6,30.5,-0.0063915867,-0.0053263223,0.0021305289,-0.095771484,0.028731447,-10.056006,-0.37650001,-1.599,1.65
892,153366.6,30.5,-0.0042610578,-0.0010652645,0,-0.12450293,0.0095771486,-10.103891,-0.37650001,-1.599,1.65
893,153366.6,30.5,0.0010652645,0.0042610578,-0.0021305289,-0.057462893,0.0095771486,-10.094315,-0.375,-1.5945001,1.6485
894,153366.61,30.5,-0.0010652645,0.0095873801,-0.0053263223,-0.076617189,0.038308594,-10.084738,-0.375,-1.5945001,1.6485
895,153366.61,30.5,-0.0042610578,0.011717909,-0.0074568512,-0.028731447,0.047885742,-10.094315,-0.375,-1.5945001,1.6485
896,153366.61,30.5,-0.0063915867,0.0053263223,-0.0042610578,-0.038308594,0.028731447,-10.1422,-0.375,-1.5945001,1.6485
897,153366.61,30.5,-0.0095873801,-0.0031957934,-0.0010652645,-0.047885742,0.067040041,-10.132624,-0.375,-1.5945001,1.6485
898,153366.61,30.5,-0.010652645,-0.010652645,0,-0.019154297,0.019154297,-10.123046,-0.375,-1.5945001,1.6485
899,153366.61,30.5,-0.011717909,-0.0085221156,0.0031957934,-0.095771484,-0.028731447,-10.113469,-0.375,-1.5945001,1.6485
900,153366.61,30.5,-0.0095873801,-0.0042610578,0.0031957934,-0.076617189,0.019154297,-10.1422,-0.375,-1.5945001,1.6485
901,153366.61,30.5,-0.0085221156,-0.0021305289,0.0053263223,-0.057462893,0.067040041,-10.123046,-0.375,-1.5945001,1.6485
902,153366.61,30.5,-0.0074568512,-0.0042610578,0.0021305289,-0.057462893,0.019154297,-10.161355,-0.375,-1.5945001,1.6485
903,153366.61,30.5,-0.0053263223,-0.0053263223,-0.0031957934,-0.028731447,-0.047885742,-10.113469,-0.37799999,-1.596,1.6455001
904,153366.62,30.5,-0.0031957934,-0.0063915867,-0.0053263223,-0.095771484,0.038308594,-10.103891,-0.37799999,-1.596,1.6455001
905,153366.62,30.5,-0.0031957934,-0.0053263223,-0.013848438,-0.067040041,0.028731447,-10.065583,-0.37799999,-1.596,1.6455001
906,153366.62,30.5,0,-0.0031957934,-0.010652645,-0.067040041,0.019154297,-10.103891,-0.37799999,-1.596,1.6455001
907,153366.62,30.5,0.0010652645,-0.0021305289,-0.0053263223,-0.019154297,0.028731447,-10.094315,-0.37799999,-1.596,1.6455001
908,153366.62,30.5,0.0010652645,0.0031957934,0.0010652645,-0.057462893,0,-10.065583,-0.37799999,-1.596,1.6455001
909,153366.62,30.5,-0.0031957934,0.0031957934,0,-0.076617189,-0.019154297,-10.084738,-0.37799999,-1.596,1.6455001
910,153366.62,30.5,-0.0031957934,0.0021305289,0.0021305289,-0.047885742,0,-10.046429,-0.37799999,-1.596,1.6455001
911,153366.62,30.5,-0.0042610578,-0.0010652645,0.0042610578,-0.047885742,0,-10.046429,-0.37799999,-1.596,1.6455001
912,153366.62,30.5,-0.0031957934,0.0021305289,0.0053263223,-0.076617189,0,-10.07516,-0.37799999,-1.596,1.6455001
913,153366.62,30.5,-0.0031957934,0.0063915867,0.0031957934,-0.057462893,0.0095771486,-10.103891,-0.37650001,-1.599,1.6515
914,153366.63,30.5,-0.0042610578,0.0053263223,-0.0021305289,-0.086194336,0.057462893,-10.103891,-0.37650001,-1.599,1.6515
915,153366.63,30.5,-0.0021305289,0.0063915867,-0.0010652645,-0.047885742,-0.019154297,-10.065583,-0.37650001,-1.599,1.6515
916,153366.63,30.5,-0.0010652645,0.0042610578,-0.0010652645,-0.067040041,0.038308594,-10.094315,-0.37650001,-1.599,1.6515
917,153366.63,30.5,0.0010652645,0.0074568512,-0.0031957934,-0.057462893,-0.019154297,-10.065583,-0.37650001,-1.599,1.6515
918,153366.63,30.5,-0.0021305289,0.0074568512,-0.0053263223,-0.11492579,0.028731447,-10.07516,-0.37650001,-1.599,1.6515
919,153366.63,30.5,-0.0031957934,0.0021305289,-0.0074568512,-0.038308594,0.019154297,-10.07516,-0.37650001,-1.599,1.6515
920,153366.63,30.5,-0.0042610578,-0.0042610578,-0.0042610578,-0.086194336,0.047885742,-10.1422,-0.37650001,-1.599,1.6515
921,153366.63,30.5,-0.0042610578,-0.012783173,-0.0021305289,-0.086194336,0.047885742,-10.1422,-0.37650001,-1.599,1.6515
922,153366.63,30.5,-0.0085221156,-0.012783173,-0.0010652645,-0.047885742,0.028731447,-10.1422,-0.37650001,-1.599,1.6515
923,153366.63,30.5,-0.010652645,-0.012783173,0,-0.086194336,0.057462893,-10.113469,-0.375,-1.596,1.6545
924,153366.64,30.5,-0.012783173,-0.0074568512,0,-0.086194336,0.057462893,-10.113469,-0.375,-1.596,1.6545
925,153366.64,30.5,-0.011717909,-0.0010652645,0.0010652645,-0.057462893,0.038308594,-10.056006,-0.375,-1.596,1.6545
926,153366.64,31,-0.0095873801,0.0021305289,-0.0010652645,-0.086194336,0.0095771486,-10.008121,-0.375,-1.596,1.6545
927,153366.64,31,-0.0053263223,0.0053263223,-0.0031957934,-0.057462893,0.028731447,-10.094315,-0.375,-1.596,1.6545
928,153366.64,31,-0.0021305289,0.0042610578,-0.0031957934,-0.057462893,0.019154297,-10.132624,-0.375,-1.596,1.6545
929,153366.64,31,-0.0042610578,0.0021305289,-0.0031957934,-0.057462893,0.047885742,-10.094315,-0.375,-1.596,1.6545
930,153366.64,31,-0.0053263223,-0.0031957934,-0.0042610578,-0.086194336,-0.0095771486,-10.123046,-0.375,-1.596,1.6545
931,153366.64,31,-0.0031957934,-0.0053263223,-0.0031957934,-0.067040041,0.028731447,-10.151777,-0.375,-1.596,1.6545
932,153366.64,31,-0.0010652645,-0.0053263223,0.0010652645,-0.047885742,0.076617189,-10.1422,-0.375,-1.596,1.6545
933,153366.64,31,0,-0.0021305289,0.0031957934,-0.067040041,0.019154297,-10.1422,-0.375,-1.599,1.65
934,153366.65,31,0,-0.0010652645,0,-0.086194336,0.019154297,-10.084738,-0.375,-1.599,1.65
935,153366.65,31,0,0,0,-0.076617189,0.0095771486,-10.123046,-0.375,-1.599,1.65
936,153366.65,31,0,0.0042610578,-0.0010652645,-0.047885742,0.028731447,-10.161355,-0.375,-1.599,1.65
937,153366.65,31,0,0.0042610578,-0.0010652645,-0.047885742,0.028731447,-10.161355,-0.375,-1.599,1.65
938,153366.65,31,0,0.0031957934,0.0010652645,-0.028731447,0.0095771486,-10.161355,-0.375,-1.599,1.65
939,153366.65,31,0,0.0021305289,-0.0031957934,-0.067040041,-0.019154297,-10.180509,-0.375,-1.599,1.65
940,153366.65,31,-0.0010652645,0,-0.0031957934,-0.047885742,0.028731447,-10.1422,-0.375,-1.599,1.65
941,153366.65,31,0.0010652645,0,-0.0063915867,-0.057462893,0.057462893,-10.170932,-0.375,-1.599,1.65
942,153366.65,31,0.0021305289,0.0021305289,-0.0042610578,-0.12450293,0,-10.180509,-0.375,-1.599,1.65
943,153366.65,31,0.0010652645,0.0031957934,-0.0053263223,-0.10534863,-0.0095771486,-10.151777,-0.37799999,-1.602,1.647
944,153366.66,31,-0.0021305289,0,0.0010652645,-0.086194336,0.019154297,-10.161355,-0.37799999,-1.602,1.647
945,153366.66,31,-0.0085221156,-0.0021305289,0.0021305289,-0.057462893,-0.0095771486,-10.151777,-0.37799999,-1.602,1.647
946,153366.66,31,-0.012783173,-0.0053263223,0.0031957934,-0.038308594,0.067040041,-10.113469,-0.37799999,-1.602,1.647
947,153366.66,31,-0.010652645,-0.0085221156,-0.0021305289,-0.019154297,0.019154297,-10.07516,-0.37799999,-1.602,1.647
948,153366.66,31,-0.0053263223,-0.011717909,-0.0074568512,-0.038308594,-0.019154297,-10.103891,-0.37799999,-1.602,1.647
949,153366.66,31,-0.0021305289,-0.011717909,-0.0085221156,-0.076617189,0.038308594,-10.123046,-0.37799999,-1.602,1.647
950,153366.66,31,-0.0010652645,-0.0063915867,-0.0021305289,-0.0095771486,0.057462893,-10.132624,-0.37799999,-1.602,1.647
951,153366.66,31,-0.0010652645,0,0.0021305289,-0.0095771486,0.057462893,-10.132624,-0.37799999,-1.602,1.647
952,153366.66,31,0.0021305289,0.0074568512,0.0053263223,-0.0095771486,0.057462893,-10.132624,-0.37799999,-1.602,1.647
953,153366.66,31,0,0.0095873801,0.0010652645,0.019154297,-0.019154297,-10.084738,-0.37650001,-1.5975,1.6485
954,153366.67,31,-0.0010652645,0.0095873801,-0.0031957934,-0.067040041,0.019154297,-10.07516,-0.37650001,-1.5975,1.6485
955,153366.67,31,-0.0042610578,0.0053263223,-0.0095873801,-0.12450293,-0.028731447,-10.084738,-0.37650001,-1.5975,1.6485
956,153366.67,31,-0.0021305289,0.0031957934,-0.0085221156,-0.12450293,-0.028731447,-10.084738,-0.37650001,-1.5975,1.6485
957,153366.67,31,0.0042610578,0.0010652645,-0.0063915867,0,-0.0095771486,-10.094315,-0.37650001,-1.5975,1.6485
958,153366.67,31,0.0031957934,0,-0.0021305289,-0.019154297,0.047885742,-10.161355,-0.37650001,-1.5975,1.6485
959,153366.67,31,0.0031957934,0,-0.0021305289,-0.10534863,0.0095771486,-10.103891,-0.37650001,-1.5975,1.6485
960,153366.67,31,-0.0063915867,0,0.0021305289,-0.10534863,0.0095771486,-10.103891,-0.37650001,-1.5975,1.6485
961,153366.67,31,-0.013848438,-0.0042610578,0,-0.047885742,0,-10.065583,-0.37650001,-1.5975,1.6485
962,153366.67,31,-0.013848438,-0.0053263223,0.0042610578,-0.038308594,-0.0095771486,-10.094315,-0.37650001,-1.5975,1.6485
963,153366.67,31,-0.0095873801,-0.0074568512,0.0031957934,-0.086194336,0.057462893,-10.113469,-0.37349999,-1.596,1.6455001
964,153366.68,31,-0.0021305289,-0.0031957934,-0.0021305289,-0.086194336,0.038308594,-10.151777,-0.37349999,-1.596,1.6455001
965,153366.68,31,-0.0021305289,-0.0031957934,-0.0021305289,-0.086194336,0.038308594,-10.151777,-0.37349999,-1.596,1.6455001
966,153366.68,31,-0.0021305289,-0.0010652645,-0.0021305289,-0.038308594,-0.0095771486,-10.113469,-0.37349999,-1.596,1.6455001
967,153366.68,31,-0.0031957934,-0.0021305289,-0.0010652645,-0.038308594,-0.0095771486,-10.113469,-0.37349999,-1.596,1.6455001
968,153366.68,31,-0.0010652645,-0.0031957934,0.0021305289,-0.076617189,-0.0095771486,-10.056006,-0.37349999,-1.596,1.6455001
969,153366.68,31,-0.0010652645,-0.0031957934,0.0021305289,-0.038308594,0.0095771486,-10.046429,-0.37349999,-1.596,1.6455001
970,153366.68,31,-0.0053263223,0.0010652645,0.0063915867,-0.076617189,0.019154297,-10.113469,-0.37349999,-1.596,1.6455001
971,153366.68,31,-0.0053263223,0.0010652645,0.0063915867,-0.067040041,0.019154297,-10.07516,-0.37349999,-1.596,1.6455001
972,153366.68,31,-0.0085221156,0.0042610578,0.0010652645,-0.057462893,0.047885742,-10.123046,-0.37349999,-1.596,1.6455001
973,153366.68,31,-0.015978966,0.0021305289,-0.0042610578,0,0.047885742,-10.07516,-0.3795,-1.599,1.6440001
974,153366.69,31,-0.018109495,0,-0.0053263223,-0.067040041,0.047885742,-10.094315,-0.3795,-1.599,1.6440001
975,153366.69,31,-0.013848438,-0.0010652645,0.0010652645,-0.047885742,0.0095771486,-10.017697,-0.3795,-1.599,1.6440001
976,153366.69,31,-0.0085221156,0.0010652645,0.0053263223,0,0.0095771486,-10.065583,-0.3795,-1.599,1.6440001
977,153366.69,31,-0.0031957934,0.0031957934,0.0042610578,0,0.0095771486,-10.065583,-0.3795,-1.599,1.6440001
978,153366.69,31,0.0031957934,0.0053263223,0,0,0.0095771486,-10.065583,-0.3795,-1.599,1.6440001
979,153366.69,31,0.0095873801,0.0010652645,-0.0010652645,-0.067040041,0.028731447,-10.084738,-0.3795,-1.599,1.6440001
980,153366.69,31,0.0085221156,-0.0010652645,-0.0053263223,-0.067040041,0.028731447,-10.084738,-0.3795,-1.599,1.6440001
981,153366.69,31,0.0021305289,-0.0021305289,-0.0053263223,-0.028731447,0.0095771486,-10.07516,-0.3795,-1.599,1.6440001
982,153366.69,31,-0.0053263223,0.0010652645,-0.0042610578,-0.047885742,0.028731447,-10.07516,-0.3795,-1.599,1.6440001
983,153366.69,31,-0.0095873801,0.0010652645,-0.0053263223,-0.057462893,0.047885742,-10.036852,-0.3795,-1.6035,1.6515
984,153366.7,31,-0.012783173,-0.0010652645,-0.0031957934,-0.095771484,0,-10.094315,-0.3795,-1.6035,1.6515
985,153366.7,31,-0.010652645,-0.0021305289,0,-0.047885742,0.038308594,-10.132624,-0.3795,-1.6035,1.6515
986,153366.7,31,-0.0053263223,0.0010652645,0.0010652645,-0.076617189,0.028731447,-10.113469,-0.3795,-1.6035,1.6515
987,153366.7,31,0,0.0063915867,-0.0053263223,-0.076617189,0.028731447,-10.113469,-0.3795,-1.6035,1.6515
988,153366.7,31,0.0031957934,0.0053263223,-0.0063915867,-0.076617189,0.047885742,-10.1422,-0.3795,-1.6035,1.6515
989,153366.7,31,0.0010652645,0.0021305289,-0.0042610578,-0.076617189,0.047885742,-10.1422,-0.3795,-1.6035,1.6515
990,153366.7,31,-0.0031957934,-0.0010652645,0,-0.028731447,0.019154297,-10.103891,-0.3795,-1.6035,1.6515
991,153366.7,31,-0.0053263223,0.0010652645,0,-0.028731447,0.019154297,-10.103891,-0.3795,-1.6035,1.6515
992,153366.7,31,-0.0042610578,-0.0021305289,0.0021305289,-0.057462893,0.028731447,-10.113469,-0.3795,-1.6035,1.6515
993,153366.7,31,-0.0021305289,-0.0053263223,0.0010652645,-0.047885742,0.028731447,-10.07516,-0.3795,-1.6035,1.6515
994,153366.71,31,-0.0021305289,-0.010652645,-0.0021305289,-0.038308594,0.0095771486,-10.132624,-0.37799999,-1.6005,1.6545
995,153366.71,31,-0.0010652645,-0.0095873801,-0.0021305289,-0.047885742,0.047885742,-10.103891,-0.37799999,-1.6005,1.6545
996,153366.71,31,-0.0021305289,-0.0074568512,-0.0010652645,-0.047885742,0.047885742,-10.103891,-0.37799999,-1.6005,1.6545
997,153366.71,31,-0.0031957934,-0.0053263223,0,-0.076617189,0.057462893,-10.151777,-0.37799999,-1.6005,1.6545
998,153366.71,31,-0.0053263223,0,-0.0021305289,-0.076617189,0.057462893,-10.151777,-0.37799999,-1.6005,1.6545
999,153366.71,31,-0.0053263223,0,-0.0085221156,-0.0095771486,-0.0095771486,-10.180509,-0.37799999,-1.6005,1.6545
1000,153366.71,31,-0.0010652645,0.0010652645,-0.0074568512,-0.095771484,0.067040041,-10.103891,-0.37799999,-1.6005,1.6545
1001,153366.71,31,0.0010652645,0.0021305289,-0.0063915867,-0.095771484,0.067040041,-10.103891,-0.37799999,-1.6005,1.6545
1002,153366.71,31,0.0031957934,0.0021305289,0,-0.047885742,0.019154297,-10.084738,-0.37799999,-1.6005,1.6545
1003,153366.71,31,0.0010652645,0.0042610578,0,-0.047885742,0.019154297,-10.084738,-0.37799999,-1.6005,1.6545
1004,153366.72,31,-0.0010652645,0.0063915867,-0.0010652645,-0.086194336,0.038308594,-10.132624,-0.375,-1.599,1.65
1005,153366.72,31,-0.0031957934,0,0.0021305289,-0.11492579,-0.019154297,-10.1422,-0.375,-1.599,1.65
1006,153366.72,31,-0.0031957934,0,0.0021305289,-0.057462893,0.019154297,-10.07516,-0.375,-1.599,1.65
1007,153366.72,31,-0.0021305289,-0.0085221156,0.0021305289,-0.057462893,0.019154297,-10.07516,-0.375,-1.599,1.65
1008,153366.72,31,-0.0042610578,-0.010652645,0.0010652645,-0.038308594,0.028731447,-10.132624,-0.375,-1.599,1.65
1009,153366.72,31,-0.0010652645,-0.0074568512,-0.0010652645,-0.038308594,0.076617189,-10.065583,-0.375,-1.599,1.65
1010,153366.72,31,-0.0031957934,-0.0053263223,0,-0.086194336,0.019154297,-10.056006,-0.375,-1.599,1.65
1011,153366.72,31,-0.0021305289,-0.0042610578,-0.0010652645,-0.086194336,0.019154297,-10.056006,-0.375,-1.599,1.65
1012,153366.72,31,-0.0031957934,-0.0085221156,-0.0042610578,-0.067040041,0,-10.094315,-0.375,-1.599,1.65
1013,153366.72,31,-0.0031957934,-0.010652645,0,-0.067040041,0,-10.094315,-0.375,-1.599,1.65
1014,153366.73,31,-0.0021305289,-0.010652645,0.0031957934,-0.086194336,0.057462893,-10.103891,-0.37349999,-1.599,1.6485
1015,153366.73,31,-0.0074568512,-0.0021305289,0.0053263223,-0.057462893,-0.0095771486,-10.094315,-0.37349999,-1.599,1.6485
1016,153366.73,31,-0.010652645,0.0063915867,0.0021305289,-0.038308594,0.028731447,-10.132624,-0.37349999,-1.599,1.6485
1017,153366.73,31,-0.010652645,0.0063915867,0.0021305289,-0.10534863,0.028731447,-10.151777,-0.37349999,-1.599,1.6485
1018,153366.73,31,-0.0063915867,0.0042610578,-0.0010652645,-0.038308594,0.038308594,-10.132624,-0.37349999,-1.599,1.6485
1019,153366.73,31,-0.0042610578,0.0021305289,-0.0042610578,-0.038308594,-0.0095771486,-10.123046,-0.37349999,-1.599,1.6485
1020,153366.73,31,-0.0031957934,-0.0010652645,-0.0074568512,-0.019154297,0.047885742,-10.113469,-0.37349999,-1.599,1.6485
1021,153366.73,31,-0.0042610578,-0.0010652645,-0.0031957934,-0.019154297,0.047885742,-10.113469,-0.37349999,-1.599,1.6485
1022,153366.73,31,-0.0063915867,0,-0.0010652645,-0.019154297,0.047885742,-10.113469,-0.37349999,-1.599,1.6485
1023,153366.73,31,-0.0074568512,0.0021305289,-0.0010652645,-0.019154297,0.047885742,-10.113469,-0.37349999,-1.599,1.6485
1024,153366.74,31,-0.0053263223,0.0031957934,-0.0010652645,-0.019154297,0.047885742,-10.113469,-0.37349999,-1.599,1.6485
1025,153366.74,31,-0.0031957934,0.0053263223,-0.0010652645,-0.086194336,0.047885742,-10.103891,-0.3795,-1.6005,1.647
1026,153366.74,31,-0.0021305289,0.0031957934,0,-0.086194336,0.047885742,-10.103891,-0.3795,-1.6005,1.647
